광역,시도코드,시군구,area,학교급,학교명,설립구분,주소,mcode,위도,경도,평균,표준편차,A_pct,B_pct,C_pct,D_pct,E_pct
광주,29,서구,29140,고,풍암고등학교,,광주광역시 서구 풍암동,UzA1MDAwMTExOQ==,,,58.1,,34.0,17.7,14.9,16.3,17.2
광주,29,동구,29110,고,조선대학교여자고등학교,,광주광역시 동구 지산동,UzA1MDAwMDE2Nw==,,,71.5,,30.7,33.5,17.9,13.4,4.5
광주,29,동구,29110,고,전남여자고등학교,,광주광역시 동구 장동,UzA1MDAwMDE2MQ==,,,70.4,,25.0,26.2,20.9,22.1,5.8
광주,29,동구,29110,고,살레시오여자고등학교,,광주광역시 동구 지산동,UzA1MDAwMDE0Mw==,,,65.6,,29.1,27.8,25.3,14.6,3.2
광주,29,동구,29110,고,광주고등학교,,광주광역시 동구 계림2동,UzA1MDAwMDA5NA==,,,60.4,,28.0,15.0,19.2,18.7,19.2
광주,29,동구,29110,고,조선대학교부속고등학교,,광주광역시 동구 학동,UzA1MDAwMDE2Ng==,,,57.9,,30.6,25.8,24.7,14.0,4.8
광주,29,북구,29170,고,광주예술고등학교,,광주광역시 북구 매곡동,UzA1MDAwMDExNg==,,,72.8,,3.4,24.1,37.9,17.2,17.2
광주,29,북구,29170,고,광주예술고등학교,,광주광역시 북구 매곡동,UzA1MDAwMDExNg==,,,70.7,,4.2,33.3,20.8,12.5,29.2
광주,29,북구,29170,고,광주예술고등학교,,광주광역시 북구 매곡동,UzA1MDAwMDExNg==,,,70.7,,7.1,21.4,17.9,32.1,21.4
광주,29,북구,29170,고,광주동신여자고등학교,,광주광역시 북구 풍향동,UzA1MDAwMDEwMw==,,,70.5,,35.9,32.1,27.8,3.8,0.4
광주,29,북구,29170,고,국제고등학교,,광주광역시 북구 삼각동,UzA1MDAwMDEyOA==,,,68.6,,11.8,28.5,31.2,18.6,10.0
광주,29,북구,29170,고,서강고등학교,,광주광역시 북구 운암동,UzA1MDAwMDE0NQ==,,,67.3,,24.3,31.1,29.8,14.0,0.9
광주,29,북구,29170,고,광주체육고등학교,,광주 북구 운암동,UzA1MDAwMDEyNw==,,,65.5,,9.7,16.1,19.4,15.1,39.8
광주,29,북구,29170,고,광주예술고등학교,,광주광역시 북구 매곡동,UzA1MDAwMDExNg==,,,65.0,,0.0,20.0,20.0,10.0,50.0
광주,29,북구,29170,고,금호중앙여자고등학교,,광주 북구 운암2동,UzA1MDAwMDEyNQ==,,,64.5,,8.2,37.0,28.8,19.7,6.3
광주,29,북구,29170,고,빛고을고등학교,,광주광역시 북구 신용동,UzA1MDAwMTI4Mw==,,,64.4,,24.0,25.6,19.6,13.2,17.6
광주,29,북구,29170,고,광주숭일고등학교,,광주광역시 북구 일곡동,UzA1MDAwMDExMA==,,,63.1,,19.5,21.5,24.8,30.5,3.7
광주,29,북구,29170,고,금호고등학교,,광주광역시 북구 운암동,UzA1MDAwMDEzMQ==,,,63.0,,13.9,22.6,37.0,20.2,6.3
광주,29,북구,29170,고,광주예술고등학교,,광주광역시 북구 매곡동,UzA1MDAwMDExNg==,,,62.8,,0.0,17.4,8.7,26.1,47.8
광주,29,북구,29170,고,광주동신고등학교,,광주광역시 북구 풍향동 343~492,UzA1MDAwMDEwMg==,,,62.6,,18.5,27.0,33.3,17.5,3.7
광주,29,북구,29170,고,고려고등학교,,광주광역시 북구 삼각동,UzA1MDAwMDA4OA==,,,61.5,,34.0,28.2,21.8,11.7,4.3
광주,29,북구,29170,고,광주경신여자고등학교,,광주광역시 북구 용봉동,UzA1MDAwMDA5Mw==,,,61.1,,15.3,24.4,34.4,24.4,1.4
광주,29,북구,29170,고,문정여자고등학교,,광주광역시 북구 오치1동,UzA1MDAwMTIzNg==,,,60.4,,19.3,16.8,29.4,24.4,10.1
광주,29,북구,29170,고,살레시오고등학교,,광주광역시 북구 일곡동,UzA1MDAwMDE0Mg==,,,60.3,,21.6,21.1,25.2,18.8,13.3
광주,29,북구,29170,고,전남대학교사범대학부설고등학교,,광주 북구 용봉동 전남대학교,UzAwMDAwMzUxNg==,,,59.6,,30.3,13.4,25.4,16.4,14.4
광주,29,북구,29170,고,광주제일고등학교,,광주광역시 북구 누문동,UzA1MDAwMDEyMw==,,,59.1,,29.3,15.2,20.4,20.9,14.1
광주,29,광산구,29200,고,광주소프트웨어마이스터고등학교,,광주광역시 광산구 송정동,UzA1MDAwMDEyMA==,,,83.4,,52.3,36.9,9.2,0.0,1.5
광주,29,광산구,29200,고,수완고등학교,,광주광역시 광산구 수완동,UzA1MDAwMTIzMg==,,,67.1,,22.8,24.5,23.4,20.7,8.6
광주,29,광산구,29200,고,운남고등학교,,광주광역시 광산구 운남동,UzA1MDAwMTExOA==,,,65.3,,29.0,19.3,20.7,21.4,9.7
광주,29,광산구,29200,고,보문고등학교,,광주광역시 광산구 운수동,UzA1MDAwMDEzOQ==,,,64.8,,24.6,21.8,31.7,18.0,3.9
광주,29,광산구,29200,고,비아고등학교,,광주광역시 광산구 월계동,UzA1MDAwMTQ4Mg==,,,63.9,,30.2,29.9,29.9,8.2,1.9
광주,29,광산구,29200,고,광주진흥고등학교,,광주광역시 광산구 신창동 1~980,UzA1MDAwMDEyNg==,,,62.5,,28.1,25.3,26.7,10.4,9.5
광주,29,광산구,29200,고,정광고등학교,,광주광역시 광산구 소촌동,UzA1MDAwMDE2NQ==,,,62.4,,46.9,21.1,20.2,8.4,3.4
광주,29,광산구,29200,고,첨단고등학교,,광주광역시 광산구 월계동,UzA1MDAwMTE1NQ==,,,61.7,,13.2,23.3,35.5,16.0,11.8
광주,29,광산구,29200,고,성덕고등학교,,광주광역시 광산구 장덕동,UzA1MDAwMTI3OA==,,,61.1,,14.5,32.8,31.2,17.7,3.8
광주,29,광산구,29200,고,명진고등학교,,광주광역시 광산구 수완동,UzA1MDAwMDE0OA==,,,58.3,,35.9,11.0,11.7,22.1,19.3
광주,29,광산구,29200,고,숭덕고등학교,,광주광역시 광산구 월계동,UzA1MDAwMDE1Mw==,,,58.2,,30.8,18.7,19.4,16.6,14.5
광주,29,광산구,29200,고,장덕고등학교,,광주광역시 광산구 장덕동,UzA1MDAwMTIzMA==,,,57.7,,12.0,23.0,30.6,25.2,9.1
광주,29,광산구,29200,고,광일고등학교,,광주광역시 광산구 임곡동,UzA1MDAwMDA5Mg==,,,55.2,,18.6,11.3,14.4,18.6,37.1
대전,30,유성구,30200,고,대덕소프트웨어마이스터고등학교,,대전광역시 유성구 장동,UzA2MDAwMDE3MA==,,,84.2,,26.2,44.3,24.6,4.9,0.0
대전,30,유성구,30200,고,유성고등학교,,대전광역시 유성구 구암동,UzA2MDAwMDIyNg==,,,79.7,,35.2,23.8,29.9,8.1,3.0
대전,30,유성구,30200,고,대전체육고등학교,,대전광역시 유성구 원신흥동,UzA2MDAwMDIwNA==,,,77.9,,22.7,27.3,24.2,13.6,12.1
대전,30,유성구,30200,고,대덕고등학교,,대전광역시 유성구 도룡동,UzA2MDAwMDE2Nw==,,,77.5,,39.2,34.8,22.8,2.5,0.6
대전,30,유성구,30200,고,중일고등학교,,대전광역시 유성구 관평동,UzA2MDAwMDIzMQ==,,,75.3,,13.2,27.3,26.8,29.8,2.9
대전,30,유성구,30200,고,대전도안고등학교,,대전광역시 유성구 원신흥동,UzA2MDAwMTI3NA==,,,75.0,,13.5,37.2,24.0,17.2,8.1
대전,30,유성구,30200,고,대전반석고등학교,,대전광역시 유성구 지족동,UzA2MDAwMTA0OA==,,,74.0,,10.3,41.8,28.9,15.2,3.8
대전,30,유성구,30200,고,유성여자고등학교,,대전광역시 유성구 죽동,UzA2MDAwMDIyOQ==,,,73.8,,23.8,41.1,25.8,7.3,2.0
대전,30,유성구,30200,고,대전전민고등학교,,대전광역시 유성구 전민동,UzA2MDAwMTA4NQ==,,,73.0,,23.9,22.3,13.3,25.0,15.4
대전,30,유성구,30200,고,대전예술고등학교,,대전광역시 유성구 상대동,UzA2MDAwMDE5OQ==,,,71.3,,26.5,29.5,20.5,17.4,6.1
대전,30,유성구,30200,고,대전지족고등학교,,대전광역시 유성구 지족동,UzA2MDAwMTA4OQ==,,,69.1,,22.7,18.2,25.1,20.3,13.7
대전,30,유성구,30200,고,대전노은고등학교,,대전광역시 유성구 노은동,UzA2MDAwMDE4MA==,,,67.5,,10.4,19.9,37.0,28.0,4.7
대전,30,유성구,30200,고,대전용산고등학교,,대전광역시 유성구 용산동,UzA2MDAwMTExMg==,,,66.9,,28.4,27.2,19.8,14.8,9.7
대전,30,서구,30170,고,대전대신고등학교,,대전광역시 서구 복수동,UzA2MDAwMDE4MQ==,,,85.8,,21.3,43.8,30.1,4.8,0.0
대전,30,서구,30170,고,대전외국어고등학교,,대전광역시 서구 내동,UzA2MDAwMDIwMA==,,,84.3,,37.6,46.4,13.6,1.6,0.8
대전,30,서구,30170,고,서대전고등학교,,대전광역시 서구 월평3동,UzA2MDAwMDIxNA==,,,80.5,,37.9,40.7,15.3,5.1,1.1
대전,30,서구,30170,고,대전둔원고등학교,,대전광역시 서구 갈마동,UzA2MDAwMDE4NQ==,,,80.2,,34.2,40.5,18.5,5.0,1.8
대전,30,서구,30170,고,대전만년고등학교,,대전광역시 서구 만년학교길 49,UzA2MDAwMDE4Ng==,,,78.5,,49.5,17.7,16.1,10.9,5.7
대전,30,서구,30170,고,대전둔산여자고등학교,,대전광역시 서구 갈마1동,UzA2MDAwMDE4NA==,,,77.4,,23.9,50.8,13.7,6.6,5.1
대전,30,서구,30170,고,서일여자고등학교,,대전광역시 서구 관저동,UzA2MDAwMDIxOQ==,,,77.1,,49.3,15.7,19.3,13.6,2.1
대전,30,서구,30170,고,대전관저고등학교,,대전광역시 서구 관저동 983,UzA2MDAwMDE3OA==,,,75.9,,40.5,25.6,16.3,10.2,7.4
대전,30,서구,30170,고,서대전여자고등학교,,대전광역시 서구 도마동,UzA2MDAwMDIxNg==,,,74.6,,32.3,38.6,20.5,7.1,1.6
대전,30,서구,30170,고,동방고등학교,,대전광역시 서구 관저동,UzA2MDAwMDIwNw==,,,73.8,,20.3,41.5,24.4,8.9,4.9
대전,30,서구,30170,고,서일고등학교,,대전광역시 서구 관저동,UzA2MDAwMDIxNw==,,,73.3,,20.6,20.0,26.1,27.2,6.1
대전,30,서구,30170,고,한밭고등학교,,대전광역시 서구 갈마동,UzA2MDAwMDIzOQ==,,,71.6,,42.2,27.7,21.8,6.8,1.5
대전,30,서구,30170,고,대전구봉고등학교,,대전광역시 서구 관저동,UzA2MDAwMTA0OQ==,,,71.2,,25.0,28.2,28.6,14.1,4.1
대전,30,서구,30170,고,대전복수고등학교,,대전광역시 서구 복수동,UzA2MDAwMTE3Nw==,,,70.6,,26.9,19.9,15.1,29.0,9.1
대전,30,서구,30170,고,충남고등학교,,대전광역시 서구 둔산동,UzA2MDAwMDIzMw==,,,69.7,,13.7,34.0,29.5,17.2,5.6
대전,30,서구,30170,고,대전제일고등학교,,대전광역시 서구 도마동,UzA2MDAwMDE4Nw==,,,63.9,,50.3,20.9,13.1,5.2,10.5
대전,30,서구,30170,고,대전괴정고등학교,,대전광역시 서구 괴정동,UzA2MDAwMTA4Ng==,,,60.7,,22.6,16.6,21.7,17.4,21.7
대전,30,중구,30140,고,대전대성고등학교,,대전광역시 중구 목동,UzA2MDAwMDE3MQ==,,,79.0,,38.5,40.0,16.4,2.1,3.0
대전,30,중구,30140,고,호수돈여자고등학교,,대전광역시 중구 선화동,UzA2MDAwMDI0Mw==,,,78.7,,24.5,35.9,29.3,8.7,1.6
대전,30,중구,30140,고,대전성모여자고등학교,,대전광역시 중구 대흥동,UzA2MDAwMDE5MQ==,,,74.8,,18.8,30.9,32.9,14.8,2.7
대전,30,중구,30140,고,청란여자고등학교,,대전광역시 중구 부사동,UzA2MDAwMDIzMg==,,,74.2,,13.0,28.2,42.0,15.3,1.5
대전,30,중구,30140,고,충남여자고등학교,,대전 중구 목동,UzA2MDAwMDIzNg==,,,74.1,,9.3,40.7,31.7,13.8,4.5
대전,30,중구,30140,고,대전한빛고등학교,,대전광역시 중구 대둔산로 119-37,UzA2MDAwMDIwNQ==,,,73.8,,10.8,24.0,32.9,20.4,12.0
대전,30,중구,30140,고,대전고등학교,,대전광역시 중구 대흥동,UzA2MDAwMDE3NA==,,,73.0,,35.0,23.2,21.6,10.1,10.1
대전,30,중구,30140,고,대전동산고등학교,,대전 중구 문화동,UzA2MDAwMDE4Mg==,,,71.0,,40.6,19.8,21.3,10.9,7.4
대전,30,중구,30140,고,대전중앙고등학교,,대전광역시 중구 중촌동,UzA2MDAwMDIwMg==,,,68.2,,17.2,33.8,23.2,17.2,8.6
대전,30,중구,30140,고,남대전고등학교,,대전광역시 중구 부사동,UzA2MDAwMDE2Ng==,,,65.8,,22.5,21.9,36.1,18.9,0.6
대전,30,동구,30110,고,동아마이스터고등학교,,대전광역시 동구 자양동,UzA2MDAwMDE4Mw==,,,79.7,,20.8,25.0,43.8,8.3,2.1
대전,30,동구,30110,고,동아마이스터고등학교,,대전광역시 동구 자양동,UzA2MDAwMDE4Mw==,,,79.2,,26.6,29.7,17.2,21.9,4.7
대전,30,동구,30110,고,대전동신과학고등학교,,대전광역시 동구 비룡동,UzA2MDAwMDIwOA==,,,76.6,,56.3,23.8,16.3,3.8,0.0
대전,30,동구,30110,고,대전가오고등학교,,대전광역시 동구 가오동,UzA2MDAwMTE0NQ==,,,75.2,,19.5,32.7,19.0,18.0,10.7
대전,30,동구,30110,고,보문고등학교,,대전광역시 동구 삼성동 269~296,UzA2MDAwMDIxMg==,,,74.5,,30.6,17.1,18.1,21.8,12.4
대전,30,동구,30110,고,동아마이스터고등학교,,대전광역시 동구 자양동,UzA2MDAwMDE4Mw==,,,74.2,,12.5,29.2,20.8,22.9,14.6
대전,30,동구,30110,고,대전여자고등학교,,대전광역시 동구 대동,UzA2MDAwMDE5NA==,,,73.3,,27.9,34.4,20.5,14.0,3.2
대전,30,동구,30110,고,명석고등학교,,대전광역시 동구 가양동,UzA2MDAwMDIxMQ==,,,71.2,,15.0,38.5,28.0,12.0,6.5
대전,30,동구,30110,고,우송고등학교,,대전광역시 동구 자양동,UzA2MDAwMDIyNQ==,,,65.9,,27.8,29.8,26.1,10.6,5.7
대전,30,대덕구,30230,고,신탄진고등학교,,대전광역시 대덕구 신탄진동 137~154,UzA2MDAwMDIyMw==,,,75.3,,19.4,27.8,23.6,20.1,9.0
