검색어,단지번호,단지명_검색결과,주소_검색결과,단지명,주소,총세대수,총동수,입주연월,최저층,최고층,주차대수,용적률,건폐율,위도,경도,평형번호,평형명,공급면적_㎡,전용면적_㎡,전용평,전용률_%,세대수,방수,욕실수,현관구조,매매건수,매매가_최저,매매가_최고,매매가_범위,매매_평단가,전세건수,전세가_최저,전세가_최고,전세가_범위,전세_평단가,전세가율_%,월세건수,월세가_범위,관리비_연평균,관리비_여름,관리비_겨울,매물번호,매물명,거래종류,매물가격,매물_공급면적_㎡,매물_전용면적_㎡,층정보,향,동,확인일자,매물특징,중개사
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626542423,관악드림타운,매매,15억,141,114,고/22,남서향,110동,20260515,공동환영 남서향 최근샤시포함 특올수리 구암초중고학군 입주협의,명품(단지내상가02-885-3900)공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626416137,관악드림타운,매매,"13억 8,000",141,114,저/27,남향,139동,20260515,"42,  공동환영  샷시 포함 특급  올수리 확장형",센트씨엘제일공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626321210,관악드림타운,매매,15억,141,114,고/22,남서향,110동,20260514,42. 공동가. 확장 샤시 포함 올수리. 협의 입주 가능.,샘터(02-886-3333)공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626282312,관악드림타운,매매,"13억 8,000",141,114,중/25,남서향,127동,20260514,공동가능. 내부 깨끗. 구암중고 통학편리. 정류장인접. 입주협의,한강(드림타운02-888-9393)공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626194164,관악드림타운,매매,"13억 8,000",141,114,중/25,남서향,127동,20260514,"공동가능,깨끗,구암중,고등학교 근접,교통편리동,입주협의",삼성동아(02-885-0022)단지내공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626180580,관악드림타운,매매,"13억 3,000",141,114,중/22,남서향,110동,20260514,"42.공동환영, 트인전망, 채광굿,구암 중고교 통학편리,교통편리,입주협의",명도(단지내02-879-1212)공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626002720,관악드림타운,매매,15억,141,114,고/22,남서향,110동,20260513,"42,공동가,거실과 작은방확장됨. 특올수리 23년9월에 함,",사랑공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626001185,관악드림타운,매매,"14억 5,000",141,114,중/25,남서향,140동,20260513,"42,공동가, 최고 특 올수리되어 집 구경하시면 아주 좋아요",사랑공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2625981371,관악드림타운,매매,"13억 5,000",141,114,저/18,남서향,103동,20260513,,퀸 공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2625745873,관악드림타운,매매,"14억 5,000",141,114,중/25,남서향,140동,20260512,"42 구암 중 고 최인접동으로 입주가능한 매물, 특 올수리, 입주는 협의",럭키공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626559810,관악드림타운,매매,"13억 5,000",141,114,15/25,남서향,126동,20260515,"교통편리동,구암중,고등학교 근접,입주협의",삼성동아(02-885-0022)단지내공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626559239,관악드림타운,매매,"13억 8,000",141,114,13/25,남향,127동,20260515,43 내부깨끗 남향 채광굿 중고가까운동,둥지(단지내02-871-4455)공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626435110,관악드림타운,매매,"13억 5,000",141,114,15/25,남서향,126동,20260515,42. 채광 좋은 남서향. 정류장인접. 예쁘게 수리해서 입주하세요,한강(드림타운02-888-9393)공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2625982990,관악드림타운,매매,"13억 5,000",141,114,15/25,남서향,126동,20260513,"정문추천, 42, 남서향, 교통편리, 좋은 동층, 예쁘게수리해서사세요",관악센트씨엘정문(877-1002-단지내)공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626018729,관악드림타운,매매,14억,141,114,8/25,남서향,126동,20260513,"공동가능,거실방확장,예전 올수리,학교근접,교통편리동,입주협의",삼성동아(02-885-0022)단지내공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626022293,관악드림타운,매매,"13억 5,000",141,114,15/25,남서향,126동,20260513,"교통편리동,구암중,고등학교 근접,입주협의",삼성동아(02-885-0022)단지내공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2625959491,관악드림타운,매매,14억,141,114,8/25,남서향,126동,20260513,"42. 거실 방확장,예전 올수리. 채광굿. 구암중고 통학편리, 교통편리",명도(단지내02-879-1212)공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2625269305,관악드림타운,매매,15억,141,114,고/22,남서향,110동,20260509,"공동가능,확장,최근 샷시포함 특 올수리,입주협의",삼성동아(02-885-0022)단지내공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2625173936,관악드림타운,매매,15억,141,114,고/22,남서향,110동,20260508,공동환영 42 최근샤시포함 특올수리 거실.작은방확장 남서향 입주협의,명품(단지내상가02-885-3900)공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2625123993,관악드림타운,매매,"14억 5,000",141,114,저/18,남서향,103동,20260508,"공동가능,높은층,올수리,상가,현대시장,유,초등학교 근접,트인전망",삼성동아(02-885-0022)단지내공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626764659,관악드림타운,매매,14억,141,114,저/25,남서향,126동,20260518,"42. 거실방확장,예전 올수리,구암중고근접,교통편리동,입주협의",대경공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626741970,관악드림타운,매매,14억,141,114,저/25,남서향,126동,20260518,"공동환영, 예전 올수리, 구암중고 가까워요. 봉천고개  도보이용 좋아요.",제일공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626920775,관악드림타운,매매,14억,141,114,저/25,남서향,126동,20260518,42관악드림 내부 예전 올수리.깨끗.입주협의,드림명문공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626911405,관악드림타운,매매,"14억 5,000",141,114,고/22,남서향,134동,20260518,42. 내부올수리 방확장 중문설치 융자없는 깨끗한 집,샘터(02-886-3333)공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2624886412,관악드림타운,매매,14억,141,114,고/27,남향,139동,20260507,42. 정남향 부분수리 여의도.남산타워뷰 입주협의,대경공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2624846894,관악드림타운,매매,"13억 3,000",141,114,중/22,남서향,110동,20260507,"42.공동환영, 기본, 전망굿, 채광 좋음, 정문입구동으로 진출입 편리함",명도(단지내02-879-1212)공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2625633117,관악드림타운,매매,"13억 5,000",141,114,8/25,남서향,126동,20260511,예전올수리 거실.방확장 채광 굿 정류장가까운동 입주협의,베스트(단지내02-872-2600)공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626674234,관악드림타운,매매,"12억 7,000",141,114,저/22,남서향,107동,20260516,42. 거실 방확장. 최근 샷시포함 내부 올수리. 정문입구동.,한강(드림타운02-888-9393)공인중개사사무소
관악드림타운,2987,관악드림타운,서울시 관악구 봉천동,관악드림타운,서울시 관악구 봉천동,3544,44,20030906,10,27,,267,16,37.490479,126.950561,9,42,141.43,114.75,34.71,81,784,4,2,계단식,94,"12억 7,000",15억,"12억 7,000~15억","(2,968~3,506만원/3.3㎡)",17,7억,"7억 5,000","7억~7억 5,000","(1,636~1,753만원/3.3㎡)",47~59%,17,1억/250~2억/260,277292,339996,220655,2626718050,관악드림타운,매매,"12억 7,000",141,114,저/22,남서향,107동,20260516,42. 샤시포함 내부올수리 거실 작은방 확장,샘터(02-886-3333)공인중개사사무소
